SHEEPSKIN	644
SHIP	787
SHOCK	620
SHORE	813
SHRIEK	692
SICKNESS	636
SILENCE	582
SIMILE	525
SINGER	664
SITUATION	484
SKILLET	743
SKIN	567
SKULL	664
SKY	784
SLAVE	617
SLIPPER	604
SLUSH	680
SNAKE	688
SOBRIETY	452
SOCIALIST	454
SOIL	800
SONATA	556
SOUL	640
SPEAKER	554
SPEECH	536
SPINACH	708
SPIRE	472
SPIRIT	572
SPRAY	648
SPREE	579
SQUARE	544
STAIN	525
STAR	704
STEAM	746
STEAMER	632
STEERAGE	465
STONE	724
STORM	721
STRAWBERRY	671
STREET	748
STRENGTH	512
STRING	529
STUB	524
STUDENT	596
STYLE	584
SUBSTITUTE	448
SUBTRACTION	552
SUDS	729
SUGAR	700
SULPHUR	625
SULTAN	724
SUNBURN	772
SUNSET	696
SUPPLICATION	404
SUPPRESSION	389
SURTAX	296
SWAMP	667
TABLE	760
TABLESPOON	563
TANK	648
TEACHER	600
TEMERITY	204
TEMPEST	696
TEMPLE	675
TENDENCY	408
THEOLOGIAN	636
THEORY	588
THICKET	604
THIEF	650
THORN	644
THOUGHT	532
TICKET	721
TIDBIT	579
TIME	700
TIMEPIECE	608
TOAST	784
TOBACCO	784
TOMAHAWK	644
TOMB	604
TOOL	688
TOWER	642
TOY	696
TRACTION	640
TRAGEDY	584
TREE	679
TRELLIS	500
TRIBUTE	552
TRIPOD	576
TROUBLE	508
TRUCE	617
TRUCK	648
TRUMPET	680
TRUTH	478
TWEEZERS	580
TWILIGHT	656
TYPHOON	628
UMBRELLA	676
UNBELIEVER	472
UNDERWORLD	576
UNIFICATION	476
UNIT	480
UNIVERSITY	720
UNREALITY	492
UPKEEP	476
UTENSIL	608
VACCINATION	612
VACUUM	594
VALLEY	656
VANITY	492
VAPOUR	576
VEGETABLE	692
VEHICLE	708
VELOCITY	572
VENOM	640
VESSEL	782
VEST	596
VESTIBULE	600
VICTIM	536
VICTORY	612
VIGILANCE	572
VILLAGE	532
VIOLATION	592
VIRTUE	487
VISION	639
VOCATION	612
VOLCANO	760
VOLUME	616
WARBLER	579
WARMTH	736
WATER	750
WEAPON	784
WELFARE	616
WENCH	508
WHALE	724
WHALEBONE	704
WHEAT	796
WHOLESALER	488
WIFE	648
WIGWAM	588
WINDOW	676
WINE	754
WINTER	832
WOMAN	640
WORKHOUSE	488
WORLD	688
YACHT	720
