DISCHARGE	531
DISCOLOURATION	606
DISCORD	611
DISCOVERY	414
DISCUSSION	522
DISGRACE	422
DISHONESTY	431
DISINFECTANT	433
DISLOCATION	561
DISMISSAL	494
DISPARAGEMENT	680
DISPLAY	400
DISPUTE	522
DISQUIET	617
DISSECTION	606
DISTANCE	344
DISTINCTION	511
DISTRESS	422
DITCH	292
DIVE	322
DIVIDEND	580
DIVISION	417
DOCK	367
DOG	169
DOLL	161
DOLT	608
DOMINATION	558
DOOR	214
DOORWAY	353
DORMITORY	466
DOT	219
DOUGH	369
DOWAGER	631
DOWRY	556
DOZEN	319
DRAIN	303
DRAPE	469
DREAD	467
DREAMER	350
DRESS	222
DRINK	211
DRIVER	283
DROVE	406
DRUG	464
DRYAD	681
DUCK	164
DUEL	408
DULLNESS	397
DUMP	333
DUNGHILL	483
DUSK	425
DWELLING	444
DYE	392
EARL	464
EARTH	317
EASE	428
EAVES	506
ECHO	356
EDGE	308
EDICT	628
EDUCATION	408
EDUCATOR	542
EFFECT	414
EFFORT	411
EGG	186
EIGHT	211
ELABORATION	578
ELBOW	237
ELECTION	528
ELECTRICITY	400
ELEPHANT	222
ELF	272
ELIMINATION	547
ELM	367
ELOPEMENT	600
EMANATION	661
EMANCIPATION	661
EMBELLISHMENT	633
EMBRACE	492
EMERGENCY	381
EMOTION	492
EMPEROR	440
EMPLOYMENT	492
EMULSION	542
ENCHANTER	533
ENCOUNTER	522
ENDEAVOUR	531
ENDOSPERM	697
ENEMY	367
ENGINEER	449
ENIGMA	649
ENLIGHTENMENT	592
ENSEMBLE	578
ENTERPRISE	558
ENTHUSIASM	522
ENTRANCE	372
ENUNCIATION	678
ENVY	431
EPICURE	660
EPITAPH	614
EQUANIMITY	678
EQUIPMENT	447
ERROR	425
ESCAPE	353
ESSAY	450
ESTABLISHMENT	526
ESTIMATE	503
ETHER	625
ETIQUETTE	619
EVACUATION	550
EVANGELIST	631
EVENING	303
EVERGREEN	422
EVIDENCE	480
EWE	378
EXAMINATION	458
EXASPERATION	578
EXCEPTION	472
EXCHANGE	443
EXCITEMENT	400
EXCUSE	356
EXECUTIVE	547
EXHAUST	429
EXPANSE	547
EXPEDITION	467
EXPERIENCE	464
EXPLANATION	444
EXPLORATION	423
EXPRESS	467
EXTENT	489
EXTERIOR	486
EXTRA	331
EXTREME	458
EYE	167
EYRIE	556
FACE	166
FACTOR	474
FAILURE	439
FAIRY	242
FALSEHOOD	531
FAMILY	280
FANE	639
FAREWELL	406
FARMYARD	261
FASHION	467
FAT	236
FATHERLAND	531
FAVOURITE	303
FAWN	394
FEAST	351
FEE	444
FEELING	339
FELLOW	378
FENCING	497
FERRY	378
FERVOUR	586
FEVER	358
FIDDLE	367
FIELDER	458
FIFTEEN	289
FIGHT	261
FILLING	347
FINANCE	522
FIND	272
FINISH	300
FIREWOOD	331
FISHERMAN	289
FISSURE	631
FLAG	258
FLAME	261
FLASH	314
FLAVOUR	342
FLEECE	367
FLESH	411
FLOCK	294
FLORA	569
FLOURISH	489
FLUE	561
FLUTTER	463
FLYER	406
FOE	453
FOLLOWING	394
FONT	547
FOOTBALL	233
FOOTSTEP	317
FORCE	372
FOREARM	436
FOREIGNER	447
FORELOCK	542
FOREST	297
FORFEIT	533
FORK	225
FORM	383
FORT	328
FORTIFICATION	561
FORTUNE	375
FOUNDATION	478
FOUNTAIN	389
FOX	283
FRAME	394
FRANCHISE	650
FRAUD	519
FREEDOM	425
FREIGHT	542
FRENZY	506
FRIAR	483
FRIENDSHIP	383
FRILL	383
FROG	258
FROST	264
FRUIT	219
FUDGE	278
FULLNESS	453
FUNCTION	511
FURNACE	428
FURY	417
FUTURE	414
GABARDINE	528
GAIN	389
GALLERY	442
GAME	242
GANG	336
GARDEN	186
GARMENT	453
GAS	339
GASP	367
GAUNTLET	511
GEESE	314
GENERATION	489
GENIUS	480
GENTLEMAN	347
GENTRY	556
GEOGRAPHY	450
GERM	319
GESTURE	494
GIANT	256
GIG	564
